2014-07-15 22:50:50 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-15 22:51:00 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-15 22:51:27 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-15 22:51:27 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 462]
2014-07-15 22:51:27 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-15 22:51:37 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-15 22:52:18 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:52:38 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:52:38 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 102]
2014-07-15 22:52:38 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:52:48 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:52:48 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 195]
2014-07-15 22:52:48 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:52:55 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:52:55 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 195]
2014-07-15 22:52:55 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:53:04 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:53:05 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:53:12 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-15 22:53:38 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-16 11:02:19 Notice: Notice (8): Undefined variable: pager_yomi in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/introductions_controller.php, line 148]
2014-07-18 10:08:48 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-07-18 10:09:30 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-07-18 21:02:22 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/picks_controller.php, line 98]
2014-07-18 21:03:07 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/picks_controller.php, line 191]
2014-07-18 21:13:57 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-07-25 16:02:49 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-07-25 16:50:24 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 20:03:49 Notice: Notice (8): Undefined variable: pager_yomi in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/introductions_controller.php, line 148]
2014-07-25 20:04:12 Notice: Notice (8): Undefined variable: pager_yomi in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/introductions_controller.php, line 148]
2014-07-25 20:05:00 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 20:05:02 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 20:05:11 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 20:06:39 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 20:06:48 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 20:06:52 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 20:07:06 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-25 20:07:08 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-25 20:07:24 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-25 20:08:54 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-25 20:09:07 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 20:09:09 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 20:09:23 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-25 21:33:09 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-07-31 10:19:04 Notice: Notice (8): Undefined variable: pager_yomi in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/introductions_controller.php, line 148]
2014-07-31 10:21:20 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 10:21:21 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 10:21:34 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 10:21:46 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-31 10:21:47 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-31 10:21:56 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-07-31 10:58:28 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 10:58:31 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 11:00:39 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 11:01:39 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 11:01:39 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 462]
2014-07-31 11:01:39 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 11:02:24 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 11:02:24 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 462]
2014-07-31 11:02:24 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-07-31 11:05:16 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 193]
2014-07-31 11:05:22 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 193]
2014-07-31 11:11:53 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-07-31 11:22:54 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 193]
2014-08-01 17:11:48 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-08-01 17:12:34 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-08-01 17:13:08 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-08-01 17:15:46 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:15:52 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:15:54 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:16:00 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:16:52 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:16:54 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:17:02 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:17:13 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:18:04 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:18:04 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 227]
2014-08-01 17:18:05 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:18:13 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:18:14 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:18:45 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:20:23 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 17:20:26 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-01 20:21:28 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-08-07 10:11:03 Notice: Notice (8): Undefined index:  theater_ids in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/topsliders_controller.php, line 100]
2014-08-07 20:14:52 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-07 20:14:54 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-07 20:15:12 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-07 20:15:14 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-07 20:15:23 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-07 20:15:40 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-07 20:15:50 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
2014-08-07 20:16:10 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-08-07 20:16:11 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_side_banners_controller.php, line 36]
2014-08-07 20:17:18 Notice: Notice (8): Undefined variable: theaters in [/var/www/vhosts/cinemasunshine.co.jp/httpdocs/cine_cms/app/controllers/special_main_banners_controller.php, line 36]
